Date,Demand,Hour
13-Jan-17,17928,19
13-Jan-17,17712,20
13-Jan-17,17426,21
13-Jan-17,17043,22
13-Jan-17,16512,23
13-Jan-17,15883,24
14-Jan-17,15277,1
14-Jan-17,14817,2
14-Jan-17,14587,3
14-Jan-17,14560,4
14-Jan-17,14664,5
14-Jan-17,14922,6
14-Jan-17,15348,7
14-Jan-17,15802,8
14-Jan-17,16154,9
14-Jan-17,16425,10
14-Jan-17,16668,11
14-Jan-17,16895,12
14-Jan-17,17080,13
14-Jan-17,17206,14
14-Jan-17,17304,15
14-Jan-17,17482,16
14-Jan-17,17765,17
14-Jan-17,17966,18
14-Jan-17,17930,19
14-Jan-17,17724,20
14-Jan-17,17443,21
14-Jan-17,17062,22
14-Jan-17,16537,23
14-Jan-17,15919,24
15-Jan-17,15325,1
15-Jan-17,14875,2
15-Jan-17,14648,3
15-Jan-17,14618,4
15-Jan-17,14720,5
15-Jan-17,14974,6
15-Jan-17,15390,7
15-Jan-17,15833,8
15-Jan-17,16182,9
15-Jan-17,16450,10
15-Jan-17,16691,11
15-Jan-17,16915,12
15-Jan-17,17098,13
15-Jan-17,17226,14
15-Jan-17,17329,15
15-Jan-17,17505,16
15-Jan-17,17773,17
15-Jan-17,17962,18
15-Jan-17,17929,19
15-Jan-17,17732,20
15-Jan-17,17456,21
15-Jan-17,17077,22
15-Jan-17,16558,23
15-Jan-17,15952,24
16-Jan-17,15369,1
16-Jan-17,14928,2
16-Jan-17,14704,3
16-Jan-17,14672,4
16-Jan-17,14771,5
16-Jan-17,15022,6
16-Jan-17,15427,7
16-Jan-17,15860,8
16-Jan-17,16205,9
16-Jan-17,16472,10
16-Jan-17,16710,11
16-Jan-17,16931,12
16-Jan-17,17112,13
16-Jan-17,17242,14
16-Jan-17,17349,15
16-Jan-17,17523,16
16-Jan-17,17778,17
16-Jan-17,17956,18
16-Jan-17,17926,19
16-Jan-17,17737,20
16-Jan-17,17464,21
16-Jan-17,17088,22
16-Jan-17,16576,23
16-Jan-17,15980,24
17-Jan-17,15409,1
17-Jan-17,14977,2
17-Jan-17,14756,3
17-Jan-17,14721,4
17-Jan-17,14818,5
17-Jan-17,15065,6
17-Jan-17,15460,7
17-Jan-17,15883,8
17-Jan-17,16224,9
17-Jan-17,16490,10
17-Jan-17,16726,11
17-Jan-17,16943,12
17-Jan-17,17123,13
17-Jan-17,17254,14
17-Jan-17,17365,15
17-Jan-17,17537,16
17-Jan-17,17780,17
17-Jan-17,17948,18
17-Jan-17,17920,19
17-Jan-17,17738,20
17-Jan-17,17469,21
17-Jan-17,17095,22
17-Jan-17,16590,23
17-Jan-17,16005,24
18-Jan-17,15446,1
18-Jan-17,15023,2
18-Jan-17,14804,3
18-Jan-17,14767,4
18-Jan-17,14861,5
18-Jan-17,15104,6
18-Jan-17,15490,7
18-Jan-17,15904,8
18-Jan-17,16241,9
18-Jan-17,16505,10
18-Jan-17,16740,11
18-Jan-17,16954,12
18-Jan-17,17132,13
18-Jan-17,17264,14
18-Jan-17,17377,15
18-Jan-17,17548,16
18-Jan-17,17780,17
18-Jan-17,17938,18
18-Jan-17,17912,19
18-Jan-17,17736,20
18-Jan-17,17471,21
18-Jan-17,17100,22
18-Jan-17,16602,23
18-Jan-17,16028,24
19-Jan-17,15480,1
19-Jan-17,15066,2
19-Jan-17,14850,3
19-Jan-17,14810,4
19-Jan-17,14902,5
19-Jan-17,15141,6
19-Jan-17,15518,7
19-Jan-17,15922,8
19-Jan-17,16255,9
19-Jan-17,16518,10
19-Jan-17,16750,11
19-Jan-17,16962,12
19-Jan-17,17138,13
19-Jan-17,17271,14
19-Jan-17,17387,15
19-Jan-17,17555,16
19-Jan-17,17777,17
19-Jan-17,17927,18
19-Jan-17,17902,19
19-Jan-17,17732,20
19-Jan-17,17471,21
19-Jan-17,17103,22
19-Jan-17,16611,23
19-Jan-17,16048,24
20-Jan-17,15512,1
20-Jan-17,15106,2
20-Jan-17,14892,3
20-Jan-17,14850,4
20-Jan-17,14940,5
20-Jan-17,15175,6
20-Jan-17,15543,7
20-Jan-17,15938,8
20-Jan-17,16268,9
20-Jan-17,16529,10
20-Jan-17,16759,11
20-Jan-17,16968,12
20-Jan-17,17143,13
20-Jan-17,17276,14
20-Jan-17,17395,15
20-Jan-17,17561,16
20-Jan-17,17773,17
20-Jan-17,17915,18
20-Jan-17,17891,19
20-Jan-17,17727,20
20-Jan-17,17468,21
20-Jan-17,17103,22
20-Jan-17,16619,23
20-Jan-17,16067,24
21-Jan-17,15541,1
21-Jan-17,15143,2
21-Jan-17,14931,3
21-Jan-17,14888,4
21-Jan-17,14976,5
21-Jan-17,15207,6
21-Jan-17,15566,7
21-Jan-17,15953,8
21-Jan-17,16278,9
21-Jan-17,16538,10
21-Jan-17,16767,11
21-Jan-17,16972,12
21-Jan-17,17145,13
21-Jan-17,17279,14
21-Jan-17,17400,15
21-Jan-17,17564,16
21-Jan-17,17767,17
21-Jan-17,17902,18
21-Jan-17,17879,19
21-Jan-17,17719,20
21-Jan-17,17464,21
21-Jan-17,17103,22
21-Jan-17,16626,23
21-Jan-17,16084,24
22-Jan-17,15569,1
22-Jan-17,15178,2
22-Jan-17,14969,3
22-Jan-17,14924,4
22-Jan-17,15010,5
22-Jan-17,15236,6
22-Jan-17,15587,7
22-Jan-17,15966,8
22-Jan-17,16287,9
22-Jan-17,16546,10
22-Jan-17,16772,11
22-Jan-17,16975,12
22-Jan-17,17147,13
22-Jan-17,17281,14
22-Jan-17,17403,15
22-Jan-17,17565,16
22-Jan-17,17760,17
22-Jan-17,17888,18
22-Jan-17,17866,19
22-Jan-17,17711,20
22-Jan-17,17459,21
22-Jan-17,17101,22
22-Jan-17,16631,23
22-Jan-17,16099,24
23-Jan-17,15594,1
23-Jan-17,15211,2
23-Jan-17,15004,3
23-Jan-17,14958,4
23-Jan-17,15042,5
23-Jan-17,15264,6
23-Jan-17,15607,7
23-Jan-17,15978,8
23-Jan-17,16295,9
23-Jan-17,16552,10
23-Jan-17,16777,11
23-Jan-17,16977,12
23-Jan-17,17147,13
23-Jan-17,17282,14
23-Jan-17,17405,15
23-Jan-17,17564,16
23-Jan-17,17752,17
23-Jan-17,17874,18
23-Jan-17,17853,19
23-Jan-17,17701,20
23-Jan-17,17452,21
23-Jan-17,17098,22
23-Jan-17,16635,23
23-Jan-17,16113,24
24-Jan-17,15618,1
24-Jan-17,15243,2
24-Jan-17,15038,3
24-Jan-17,14990,4
24-Jan-17,15072,5
24-Jan-17,15291,6
24-Jan-17,15625,7
24-Jan-17,15988,8
24-Jan-17,16302,9
24-Jan-17,16557,10
24-Jan-17,16780,11
24-Jan-17,16978,12
24-Jan-17,17146,13
24-Jan-17,17281,14
24-Jan-17,17406,15
24-Jan-17,17563,16
24-Jan-17,17743,17
24-Jan-17,17859,18
24-Jan-17,17838,19
24-Jan-17,17690,20
24-Jan-17,17444,21
24-Jan-17,17094,22
24-Jan-17,16638,23
24-Jan-17,16126,24
25-Jan-17,15641,1
25-Jan-17,15273,2
25-Jan-17,15070,3
25-Jan-17,15021,4
25-Jan-17,15101,5
25-Jan-17,15316,6
25-Jan-17,15643,7
25-Jan-17,15998,8
25-Jan-17,16307,9
25-Jan-17,16561,10
25-Jan-17,16782,11
25-Jan-17,16978,12
25-Jan-17,17145,13
25-Jan-17,17280,14
25-Jan-17,17405,15
25-Jan-17,17560,16
25-Jan-17,17733,17
25-Jan-17,17844,18
25-Jan-17,17823,19
25-Jan-17,17679,20
25-Jan-17,17436,21
25-Jan-17,17089,22
25-Jan-17,16640,23
25-Jan-17,16137,24
26-Jan-17,15663,1
26-Jan-17,15301,2
26-Jan-17,15101,3
26-Jan-17,15050,4
26-Jan-17,15129,5
26-Jan-17,15339,6
26-Jan-17,15659,7
26-Jan-17,16007,8
26-Jan-17,16312,9
26-Jan-17,16565,10
26-Jan-17,16783,11
26-Jan-17,16977,12
26-Jan-17,17143,13
26-Jan-17,17278,14
26-Jan-17,17404,15
26-Jan-17,17556,16
26-Jan-17,17723,17
26-Jan-17,17829,18
26-Jan-17,17808,19
26-Jan-17,17666,20
26-Jan-17,17426,21
26-Jan-17,17083,22
26-Jan-17,16642,23
26-Jan-17,16149,24
27-Jan-17,15683,1
27-Jan-17,15329,2
27-Jan-17,15130,3
27-Jan-17,15079,4
27-Jan-17,15156,5
27-Jan-17,15362,6
27-Jan-17,15674,7
27-Jan-17,16015,8
27-Jan-17,16317,9
27-Jan-17,16567,10
27-Jan-17,16784,11
27-Jan-17,16976,12
27-Jan-17,17140,13
27-Jan-17,17275,14
27-Jan-17,17401,15
27-Jan-17,17551,16
27-Jan-17,17712,17
27-Jan-17,17813,18
27-Jan-17,17792,19
27-Jan-17,17654,20
27-Jan-17,17416,21
27-Jan-17,17078,22
27-Jan-17,16643,23
27-Jan-17,16159,24
28-Jan-17,15703,1
28-Jan-17,15355,2
28-Jan-17,15158,3
28-Jan-17,15106,4
28-Jan-17,15181,5
28-Jan-17,15384,6
28-Jan-17,15689,7
28-Jan-17,16023,8
28-Jan-17,16320,9
28-Jan-17,16569,10
28-Jan-17,16784,11
28-Jan-17,16974,12
28-Jan-17,17136,13
28-Jan-17,17271,14
28-Jan-17,17398,15
28-Jan-17,17545,16
28-Jan-17,17701,17
28-Jan-17,17797,18
28-Jan-17,17777,19
28-Jan-17,17641,20
28-Jan-17,17406,21
28-Jan-17,17071,22
28-Jan-17,16644,23
28-Jan-17,16169,24
29-Jan-17,15722,1
29-Jan-17,15380,2
29-Jan-17,15185,3
29-Jan-17,15133,4
29-Jan-17,15206,5
29-Jan-17,15405,6
29-Jan-17,15703,7
29-Jan-17,16030,8
29-Jan-17,16324,9
29-Jan-17,16570,10
29-Jan-17,16784,11
29-Jan-17,16972,12
29-Jan-17,17133,13
29-Jan-17,17267,14
29-Jan-17,17394,15
29-Jan-17,17539,16
29-Jan-17,17690,17
29-Jan-17,17781,18
29-Jan-17,17761,19
29-Jan-17,17627,20
29-Jan-17,17396,21
29-Jan-17,17065,22
29-Jan-17,16644,23
29-Jan-17,16178,24
30-Jan-17,15740,1
30-Jan-17,15404,2
30-Jan-17,15211,3
30-Jan-17,15158,4
30-Jan-17,15230,5
30-Jan-17,15425,6
30-Jan-17,15717,7
30-Jan-17,16037,8
30-Jan-17,16327,9
30-Jan-17,16571,10
30-Jan-17,16783,11
30-Jan-17,16969,12
30-Jan-17,17129,13
30-Jan-17,17263,14
30-Jan-17,17390,15
30-Jan-17,17532,16
30-Jan-17,17678,17
30-Jan-17,17766,18
30-Jan-17,17745,19
30-Jan-17,17613,20
30-Jan-17,17385,21
30-Jan-17,17058,22
30-Jan-17,16644,23
30-Jan-17,16186,24
31-Jan-17,15757,1
1-Feb-17,15427,2
1-Feb-17,15237,3
1-Feb-17,15183,4
1-Feb-17,15253,5
1-Feb-17,15444,6
1-Feb-17,15729,7
1-Feb-17,16044,8
1-Feb-17,16329,9
1-Feb-17,16572,10
1-Feb-17,16782,11
1-Feb-17,16966,12
1-Feb-17,17124,13
1-Feb-17,17258,14
1-Feb-17,17385,15
1-Feb-17,17525,16
1-Feb-17,17666,17
1-Feb-17,17750,18
1-Feb-17,17729,19
1-Feb-17,17600,20
1-Feb-17,17374,21
1-Feb-17,17051,22
1-Feb-17,16644,23
1-Feb-17,16195,24
2-Feb-17,15773,1
2-Feb-17,15450,2
2-Feb-17,15261,3
2-Feb-17,15207,4
2-Feb-17,15276,5
2-Feb-17,15463,6
2-Feb-17,15742,7
2-Feb-17,16050,8
2-Feb-17,16332,9
2-Feb-17,16572,10
2-Feb-17,16780,11
2-Feb-17,16963,12
2-Feb-17,17120,13
2-Feb-17,17253,14
2-Feb-17,17379,15
2-Feb-17,17517,16
2-Feb-17,17654,17
2-Feb-17,17734,18
2-Feb-17,17713,19
2-Feb-17,17586,20
2-Feb-17,17362,21
2-Feb-17,17044,22
2-Feb-17,16643,23
2-Feb-17,16202,24
3-Feb-17,15789,1
3-Feb-17,15471,2
3-Feb-17,15285,3
3-Feb-17,15231,4
3-Feb-17,15298,5
3-Feb-17,15481,6
3-Feb-17,15754,7
3-Feb-17,16056,8
3-Feb-17,16334,9
3-Feb-17,16572,10
3-Feb-17,16779,11
3-Feb-17,16959,12
3-Feb-17,17115,13
3-Feb-17,17248,14
3-Feb-17,17374,15
3-Feb-17,17510,16
3-Feb-17,17641,17
3-Feb-17,17718,18
3-Feb-17,17697,19
3-Feb-17,17571,20
3-Feb-17,17351,21
3-Feb-17,17037,22
3-Feb-17,16642,23
3-Feb-17,16210,24
4-Feb-17,15805,1
4-Feb-17,15492,2
4-Feb-17,15308,3
4-Feb-17,15254,4
4-Feb-17,15319,5
4-Feb-17,15499,6
4-Feb-17,15766,7
4-Feb-17,16062,8
4-Feb-17,16336,9
4-Feb-17,16572,10
4-Feb-17,16777,11
4-Feb-17,16956,12
4-Feb-17,17110,13
4-Feb-17,17243,14
4-Feb-17,17368,15
4-Feb-17,17501,16
4-Feb-17,17629,17
4-Feb-17,17703,18
4-Feb-17,17681,19
4-Feb-17,17557,20
4-Feb-17,17340,21
4-Feb-17,17030,22
4-Feb-17,16642,23
4-Feb-17,16217,24
5-Feb-17,15820,1
5-Feb-17,15513,2
5-Feb-17,15331,3
5-Feb-17,15276,4
5-Feb-17,15340,5
5-Feb-17,15516,6
5-Feb-17,15777,7
5-Feb-17,16067,8
5-Feb-17,16337,9
5-Feb-17,16571,10
5-Feb-17,16775,11
5-Feb-17,16952,12
5-Feb-17,17105,13
5-Feb-17,17237,14
5-Feb-17,17362,15
5-Feb-17,17493,16
5-Feb-17,17617,17
5-Feb-17,17687,18
5-Feb-17,17665,19
5-Feb-17,17543,20
5-Feb-17,17328,21
5-Feb-17,17023,22
5-Feb-17,16641,23
5-Feb-17,16224,24
6-Feb-17,15834,1
6-Feb-17,15532,2
6-Feb-17,15353,3
6-Feb-17,15298,4
6-Feb-17,15360,5
6-Feb-17,15533,6
6-Feb-17,15788,7
6-Feb-17,16073,8
6-Feb-17,16339,9
6-Feb-17,16571,10
6-Feb-17,16772,11
6-Feb-17,16948,12
6-Feb-17,17100,13
6-Feb-17,17231,14
6-Feb-17,17355,15
6-Feb-17,17484,16
6-Feb-17,17605,17
6-Feb-17,17672,18
6-Feb-17,17649,19
6-Feb-17,17529,20
6-Feb-17,17317,21
6-Feb-17,17015,22
6-Feb-17,16640,23
6-Feb-17,16231,24
7-Feb-17,15848,1
7-Feb-17,15551,2
7-Feb-17,15374,3
7-Feb-17,15319,4
7-Feb-17,15380,5
7-Feb-17,15549,6
7-Feb-17,15799,7
7-Feb-17,16078,8
7-Feb-17,16341,9
7-Feb-17,16570,10
7-Feb-17,16770,11
7-Feb-17,16944,12
7-Feb-17,17095,13
7-Feb-17,17225,14
7-Feb-17,17349,15
7-Feb-17,17476,16
7-Feb-17,17592,17
7-Feb-17,17657,18
7-Feb-17,17634,19
7-Feb-17,17515,20
7-Feb-17,17306,21
7-Feb-17,17008,22
7-Feb-17,16639,23
7-Feb-17,16237,24
8-Feb-17,15862,1
8-Feb-17,15570,2
8-Feb-17,15395,3
8-Feb-17,15340,4
8-Feb-17,15399,5
8-Feb-17,15565,6
8-Feb-17,15809,7
8-Feb-17,16083,8
8-Feb-17,16342,9
8-Feb-17,16569,10
8-Feb-17,16767,11
8-Feb-17,16940,12
8-Feb-17,17089,13
8-Feb-17,17220,14
8-Feb-17,17342,15
8-Feb-17,17467,16
8-Feb-17,17580,17
8-Feb-17,17642,18
8-Feb-17,17618,19
8-Feb-17,17501,20
8-Feb-17,17294,21
8-Feb-17,17001,22
8-Feb-17,16637,23
8-Feb-17,16243,24
9-Feb-17,15875,1
9-Feb-17,15588,2
9-Feb-17,15415,3
9-Feb-17,15360,4
9-Feb-17,15418,5
9-Feb-17,15580,6
9-Feb-17,15820,7
9-Feb-17,16089,8
9-Feb-17,16344,9
9-Feb-17,16569,10
9-Feb-17,16765,11
9-Feb-17,16936,12
9-Feb-17,17084,13
9-Feb-17,17214,14
9-Feb-17,17335,15
9-Feb-17,17458,16
9-Feb-17,17568,17
9-Feb-17,17627,18
9-Feb-17,17603,19
9-Feb-17,17488,20
9-Feb-17,17283,21
9-Feb-17,16994,22
9-Feb-17,16636,23
9-Feb-17,16249,24
10-Feb-17,15888,1
10-Feb-17,15606,2
10-Feb-17,15435,3
10-Feb-17,15380,4
10-Feb-17,15437,5
10-Feb-17,15595,6
10-Feb-17,15830,7
10-Feb-17,16094,8
10-Feb-17,16345,9
10-Feb-17,16568,10
10-Feb-17,16762,11
10-Feb-17,16932,12
10-Feb-17,17079,13
10-Feb-17,17208,14
10-Feb-17,17328,15
10-Feb-17,17449,16
10-Feb-17,17556,17
10-Feb-17,17612,18
10-Feb-17,17588,19
10-Feb-17,17474,20
10-Feb-17,17272,21
10-Feb-17,16987,22
10-Feb-17,16635,23
10-Feb-17,16255,24
